fecha,producto,cantidad,precio
2025-01-02,A,3,10.0
2025-01-05,B,1,20.0
2025-01-10,C,2,15.0
2025-01-15,A,5,10.0
2025-01-20,D,1,25.0
2025-01-25,E,4,8.0
2025-02-01,A,2,10.0
2025-02-04,B,3,20.0
2025-02-08,C,1,15.0
2025-02-12,D,2,25.0
2025-02-18,E,5,8.0
2025-02-22,A,3,10.0
2025-03-03,B,2,20.0
2025-03-07,C,4,15.0
2025-03-11,D,1,25.0
2025-03-15,E,2,8.0
2025-03-20,A,6,10.0
2025-03-25,B,1,20.0
2025-04-02,A,3,10.0
2025-04-05,C,2,15.0
2025-04-09,D,4,25.0
2025-04-13,E,3,8.0
2025-04-18,B,5,20.0
2025-04-22,A,1,10.0
2025-05-01,C,3,15.0
2025-05-04,D,2,25.0
2025-05-08,E,4,8.0
2025-05-12,A,5,10.0
2025-05-16,B,2,20.0
2025-05-20,C,1,15.0
2025-06-02,A,4,10.0
2025-06-06,B,3,20.0
2025-06-10,C,2,15.0
2025-06-14,D,1,25.0
2025-06-18,E,6,8.0
2025-06-22,A,2,10.0
